Name,TID,Trophy,RewardChest,UnlockedBoard
string,string,int,string,string
Bronze3_1,0,0,close_gold_500,
Bronze3_2,0,0,close_starshard_8,
Bronze3_3,0,0,close_crown1_5,
Bronze2_1,0,0,close_gold_500,
Bronze2_2,0,0,close_starshard_8,
Bronze2_3,,0,close_gold_500,
Bronze2_4,,0,close_crown1_10,
Bronze2_5,,0,close_starshard_8,
Bronze1_1,,50,close_skillstone_8,
Bronze1_2,,55,close_crown1_10,
Bronze1_3,,60,close_starshard_8,
Bronze1_4,,65,close_gold_500,
Bronze1_5,,70,close_skillstone_8,
Silver3_1,,75,close_crown1_10,
Silver3_2,,80,close_gold_500,
Silver3_3,,85,close_skillstone_8,
Silver3_4,,90,close_starshard_8,
Silver3_5,,95,close_gold_500,
Silver2_1,,100,trophyRoad_UnlockMini_Knight,
Silver2_2,,110,close_skillstone_8,
Silver2_3,,120,close_gold_500,
Silver2_4,,130,close_starshard_8,
Silver2_5,,140,close_crown1_10,
Silver1_1,,150,trophyRoad_UnlockMini_Pekka,
Silver1_2,,160,close_gold_500,
Silver1_3,,170,close_crown1_10,
Silver1_4,,180,close_starshard_8,
Silver1_5,,190,close_gold_500,
Gold3_1,,200,shop_miniHero_RoyalChampion_1,
Gold3_2,,220,close_crown1_10,
Gold3_3,,240,close_gold_500,
Gold3_4,,260,close_skillstone_8,
Gold3_5,,280,close_starshard_8,
Gold2_1,,300,close_gold_500,
Gold2_2,,320,close_crown1_10,
Gold2_3,,340,close_skillstone_8,
Gold2_4,,360,close_gold_500,
Gold2_5,,380,close_starshard_8,
Gold1_1,,400,trophyRoad_UnlockMini_Valkyrie,
Gold1_2,,430,close_gold_500,
Gold1_3,,460,close_crown2_8,
Gold1_4,,490,close_skillstone_8,
Gold1_5,,520,close_crown1_10,
Diamond3_1,,550,close_crown3_5,
Diamond3_2,,570,close_gold_500,
Diamond3_3,,590,close_crown2_8,
Diamond3_4,,610,close_skillstone_8,
Diamond3_5,,630,close_gold_500,
Diamond2_1,,650,close_crown3_5,
Diamond2_2,,670,close_skillstone_8,
Diamond2_3,,690,close_gold_500,
Diamond2_4,,710,close_crown2_8,
Diamond2_5,,730,close_gold_500,
Diamond1_1,,750,close_crown3_5,
Diamond1_2,,780,close_skillstone_8,
Diamond1_3,,810,close_CC_100,
Diamond1_4,,840,close_crown2_8,
Diamond1_5,,870,close_skillstone_8,
Master_3,,900,close_crown3_15,
Master_2,,930,close_CC_200,
Master_1,,960,close_skillstone_20,
GrandMaster_3,,1000,close_crown3_15,
GrandMaster_2,,1060,close_CC_300,
GrandMaster_1,,1120,close_skillstone_20,
Legendary_1,,1200,trophyRoad_Skin_ShieldMaiden_Victory,
