Name,OnlyPickLocked,CollectibleId
string,boolean,int
AutoMinis,TRUE,36000000
,,36000001
,,36000002
,,36000003
,,36000004
,,36000005
,,36000006
,,36000007
,,36000008
,,36000009
,,36000010
,,36000011
,,36000012
,,36000013
,,36000014
,,36000015
,,36000016
,,36000017
,,36000018
,,36000019
,,36000020
,,36000021
,,36000022
,,36000023
,,36000024
,,36000027
,,36000039
AutoHeroes,TRUE,107000011
,,107000012
,,107000013
,,107000014
,,107000015
,,107000017
,,107000020
,,107000023
AutoSkinsU4,TRUE,44000120
,,44000048
,,44000049
,,44000059
,,44000070
,,44000081
,,44000098
,,44000108
,,44000113
,,44000117
AutoSkinsU5,TRUE,44000120
,,44000048
,,44000049
,,44000059
,,44000070
,,44000081
,,44000098
,,44000108
,,44000113
,,44000117
,,44000122
,,44000123
,,44000064
,,44000067
,,44000084
AutoEmotesU5,TRUE,104000006
,,104000007
,,104000008
,,104000009
,,104000010
,,104000011
,,104000012
,,104000013
,,104000014
,,104000015
,,104000016
,,104000017
,,104000018
,,104000019
,,104000020
,,104000021
,,104000022
,,104000023
,,104000024
,,104000025
,,104000026
,,104000027
,,104000028
,,104000029
AutoEmotesU5Shop,TRUE,104000006
,,104000007
,,104000008
,,104000009
,,104000011
,,104000013
,,104000014
,,104000015
,,104000016
,,104000017
,,104000019
,,104000020
,,104000021
,,104000023
,,104000027
,,104000028
AutoCCSkins,TRUE,44000035
,,44000089
,,44000107
,,44000118
,,44000132
AutoTroopsU6,TRUE,107000023
,,107000020
,,107000022
,,36000023
,,36000010
,,36000014
,,36000015
,,36000002
,,36000027
,,36000039
,,36000025
AutoEmotesU6,TRUE,104000010
,,104000012
,,104000018
,,104000022
,,104000035
,,104000036
,,104000039
,,104000040
,,104000041
,,104000042
,,104000025
,,104000026
,,104000027
,,104000028
,,104000029
,,104000020
AutoSkinsU6,TRUE,44000120
,,44000048
,,44000049
,,44000059
,,44000070
,,44000081
,,44000098
,,44000108
,,44000113
,,44000117
,,44000084
,,44000122
,,44000067
,,44000061
,,44000125
,,44000064
,,44000147
,,44000123
,,44000001
AutoCCU6,TRUE,44000035
,,44000089
,,44000107
,,44000118
,,44000132
,,44000082
,,44000065
,,44000073
,,104000006
,,104000007
,,104000008
,,104000009
,,104000011
,,104000013
,,104000014
,,104000015
,,104000016
,,104000017
,,104000019
,,104000021
,,104000023
,,104000037
,,104000038
,,66000008
,,66000013
