Name,CalendarType,Infinite,Rewards
string,string,boolean,string
Starter_28,Starter,,F28_W1_D1
,,,F28_W1_D2
,,,F28_W1_D3
,,,F28_W1_D4
,,,F28_W1_D5
,,,F28_W1_D6
,,,F28_W1_D7
,,,F28_W2_D1
,,,F28_W2_D2
,,,F28_W2_D3
,,,F28_W2_D4
,,,F28_W2_D5
,,,F28_W2_D6
,,,F28_W2_D7
,,,F28_W3_D1
,,,F28_W3_D2
,,,F28_W3_D3
,,,F28_W3_D4
,,,F28_W3_D5
,,,F28_W3_D6
,,,F28_W3_D7
,,,F28_W4_D1
,,,F28_W4_D2
,,,F28_W4_D3
,,,F28_W4_D4
,,,F28_W4_D5
,,,F28_W4_D6
,,,F28_W4_D7
Infinite_7,Normal,TRUE,I7_D1
,,,I7_D2
,,,I7_D3
,,,I7_D4
,,,I7_D5
,,,I7_D6
,,,I7_D7
