Name,Enabled,Character
string,boolean,string
Knight,TRUE,KnightB1
Barbarian,TRUE,BarbarianB1
Fisherman,TRUE,FishermanB1
Miner,TRUE,MinerB1
Archer,TRUE,ArcherB1
SpearGoblin,TRUE,SpearGoblinB1
Wizard,TRUE,WizardB1
Musketeer,TRUE,MusketeerB1
IceWizard,TRUE,IceWizardB1
GiantSkeleton,TRUE,GiantSkeletonB1
Lumberjack,TRUE,LumberjackB1
Swordsman,TRUE,SwordsmanB1
MiniPekka,TRUE,MiniPekkaB1
BlowdartGoblin,TRUE,BlowdartGoblinB1
Bowler,TRUE,BowlerB1
Prince,TRUE,PrinceB1
Angel,TRUE,AngelB1
Pekka,TRUE,PekkaB1
Valkyrie,TRUE,ValkyrieB1
EliteArcher,TRUE,EliteArcherB1
BattleHealer,TRUE,BattleHealerB1
MegaKnight,TRUE,MegaKnightB1
ElectroWizard,TRUE,ElectroWizardB1
ShieldSkeleton,TRUE,ShieldSkeletonB1
Witch,TRUE,WitchB1
Bandit,TRUE,BanditB1
HogRider,FALSE,HogRiderB1
GoldenGiant,TRUE,GoldenGiantB1
HeadHunter,FALSE,HeadHunterB1
a4I8H0R4uk,,
Bp7oo2YYOZ,,
OqM-RQfaVD,,
vKufDX1cAb,,
hXi1FlXc9X,,
GzvSRyRFdW,,
3GOFwpVSqn,,
PrlBwUmhVW,,
PepyrBFMUP,,
gHrCXddQLt,,
RoyalGhost,TRUE,RoyalGhostB1
oESzU9t-bn,,
