Name,TID,TID_DESCRIPTION,DescriptionNum,AmoutReq,IsUsingBuffCombo,ExtraBuff1,Buff1Time,ExtraBuff2,Buff2Time,ExtraBuff3,Buff3Time,IsUsingExtraBoardElement,ExtraBoardElement,ExtraBoardElementNum,ApplyBuffToEnemy,ApplyBuffToAll,ApplyBuffToRandom,ApplyBuffToRandomCount,ApplyBuffRule,ElixirBonusPerRound,RerollTokenBonusPerRound,StarBonusOnTroopCountPerRound,TagEffectOnce,TagEffectLoop,DelayActivation,IsFloodPushback,IsFloodPushbackRandomColumn,FloodPushbackMaxGrid
String,String,String,int,int,boolean,string,int,string,int,string,int,boolean,string,int,boolean,boolean,boolean,int,string,int,int,int,string,string,boolean,boolean,boolean,int
Bruiser,,,10,2,FALSE,EmptyBuff,-1,,,,,FALSE,BruiserPotion1,1,,FALSE,TRUE,1,star,,,,tag_valid,tag_loop,TRUE,,,
,,,20,3,FALSE,EmptyBuff,-1,,,,,FALSE,BruiserPotion2,1,,TRUE,TRUE,1,star,,,,tag_valid,tag_loop,TRUE,,,
Tank,,,4,2,FALSE,EmptyBuff,-1,,,,,FALSE,Meat1,1,,FALSE,FALSE,1,,0,,,tag_valid,tag_loop,FALSE,,,
,,,4,3,FALSE,EmptyBuff,-1,,,,,FALSE,Meat2,1,,TRUE,FALSE,1,,0,,,tag_valid,tag_loop,FALSE,,,
Marksman,,,50,2,FALSE,EmptyBuff,-1,,,,,FALSE,MarksmanPotion1,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,50,3,FALSE,EmptyBuff,-1,,,,,FALSE,MarksmanPotion2,1,,TRUE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
Assassin,,,100,2,FALSE,EmptyBuff,10000,,,,,FALSE,JumpPad1,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,100,3,FALSE,EmptyBuff,10000,,,,,FALSE,JumpPad1,2,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
Support,,,20,2,FALSE,EmptyBuff,1000,,,,,FALSE,ChargingEnergyPad1,1,,TRUE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,20,3,FALSE,EmptyBuff,1000,,,,,FALSE,ChargingEnergyPad2,1,,TRUE,FALSE,2,,,,,tag_valid,tag_loop,FALSE,,,
Infiltrator,,,100,2,FALSE,EmptyBuff,-1,,,,,FALSE,Sword1,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,100,3,FALSE,EmptyBuff,-1,,,,,FALSE,Sword2,1,,TRUE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
Mage,,,20,2,FALSE,EmptyBuff,1000,,,,,FALSE,ChargingEnergyPad1,1,,TRUE,TRUE,1,star,,,,tag_valid,tag_loop,FALSE,,,
,,,20,3,FALSE,EmptyBuff,1000,,,,,FALSE,ChargingEnergyPad2,1,,TRUE,TRUE,1,star,,,,tag_valid,tag_loop,FALSE,,,
Troll,,,400,3,FALSE,,-1,,,,,FALSE,Meat1,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,400,3,FALSE,,-1,,,,,FALSE,Meat1,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
DragonMountain,,,1,2,,,3000,,,,,,SlowTurttle,1,TRUE,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,2,4,,,5000,,,,,,SlowTurttle,2,TRUE,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
SpellValley,,,1,9,,,2000,,,,,,RedBull,1,TRUE,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,2,9,,,4000,,,,,,RedBull,2,TRUE,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
Skeleton,,,1,2,TRUE,,-1,,,,,,SpookyPotion,1,,FALSE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
,,,2,4,TRUE,,-1,,,,,,SpookyPotion,2,,TRUE,FALSE,1,,,,,tag_valid,tag_loop,FALSE,,,
