Name,IconSWF,IconExportName,SmallIconExportName,VSBannerRed,VSBannerBlue,TID,TID_Description,InUse,SpecialModeOnly,UnitUpgrades,UnitSkillUpgrade1,SkillUpgradeData1,UnitSkillUpgrade2,SkillUpgradeData2,UnitSkillUpgrade3,SkillUpgradeData3,SummonedUnit,SummonedUnitDefaultX,SummonedUnitDefaultY
string,string,string,string,string,string,string,string,boolean,boolean,string,string,string,string,string,string,string,string,int,int
DXujmpeQIO,,,,,,,,,,,,,,,,,,,
8qtSgPeqDE,,,,,,,,,,,,,,,,,,,
uTn26JYpgz,,,,,,,,,,,,,,,,,,,
PdlfWUqWX-,,,,,,,,,,,,,,,,,,,
gRANMK7gaT,,,,,,,,,,,,,,,,,,,
CvSUPkgIvT,,,,,,,,,,,,,,,,,,,
RWcCi2OZlf,,,,,,,,,,,,,,,,,,,
Y7-4ikEmVD,,,,,,,,,,,,,,,,,,,
gDN5Gu6F5Z,,,,,,,,,,,,,,,,,,,
oJHMVuEvxW,,,,,,,,,,,,,,,,,,,
KYWOOz8cgO,,,,,,,,,,,,,,,,,,,
Hero-VampireGirl,sc/ui_icons.sc,hero_vampiregirl,hero_vampiregirl,banner_vampiregirl_red,banner_vampiregirl_blue,TID_BHERO_VAMPIREGIRL,,TRUE,FALSE,HeroVampireGirl_Stats,HeroVampireGirl_Skill1,SkillUpgrade1,HeroVampireGirl_Skill2,SkillUpgrade2,HeroVampireGirl_Skill3,SkillUpgrade3,HeroVampireGirl,0,0
Hero-BarbarianKing,sc/ui_icons.sc,hero_barbking,hero_barbking,banner_barbking_red,banner_barbking_blue,TID_BHERO_BARBARIANKING,,TRUE,FALSE,HeroBarbarianKing_Stats,HeroBarbarianKing_Skill1,SkillUpgrade1,HeroBarbarianKing_Skill2,SkillUpgrade2,HeroBarbarianKing_Skill3,SkillUpgrade3,HeroBarbarian,0,0
Hero-ArcherQueen,sc/ui_icons.sc,hero_archerqueen,hero_archerqueen,banner_archerqueen_red,banner_archerqueen_blue,TID_BHERO_ARCHERQUEEN,,TRUE,FALSE,HeroArcherQueen_Stats,HeroArcherQueen_Skill1,SkillUpgrade1,HeroArcherQueen_Skill2,SkillUpgrade2,HeroArcherQueen_Skill3,SkillUpgrade3,HeroArcher,0,0
Hero-OldMonk,sc/ui_icons.sc,hero_monk,hero_monk,banner_monk_red,banner_monk_blue,TID_BHERO_OLDMONK,,TRUE,FALSE,HeroOldMonk_Stats,HeroOldMonk_Skill1,SkillUpgrade1,HeroOldMonk_Skill2,SkillUpgrade2,HeroOldMonk_Skill3,SkillUpgrade3,HeroMonk,0,0
Hero-ShieldMaiden,sc/ui_icons.sc,hero_guardianmaiden,hero_guardianmaiden,banner_shieldmaiden_red,banner_shieldmaiden_blue,TID_BHERO_SHIELDMAIDEN,,TRUE,FALSE,HeroShieldMaiden_Stats,HeroShieldMaiden_Skill1,SkillUpgrade1,HeroShieldMaiden_Skill2,SkillUpgrade2,HeroShieldMaiden_Skill3,SkillUpgrade3,HeroShieldMaiden,0,0
xbpwpEcJ3s,,,,,,,,,,,,,,,,,,,
Hero-RoyalChampion,sc/ui_icons.sc,hero_royalchampion,hero_royalchampion,banner_royalchampion_red,banner_royalchampion_blue,TID_BHERO_ROYALCHAMPION,,TRUE,FALSE,HeroRoyalChampion_Stats,HeroRoyalChampion_Skill1,SkillUpgrade1,HeroRoyalChampion_Skill2,SkillUpgrade2,HeroRoyalChampion_Skill3,SkillUpgrade3,HeroRoyalChampion,0,0
gtkOQs5Xwn,,,,,,,,,,,,,,,,,,,
wlN62sV26V,,,,,,,,,,,,,,,,,,,
Hero-SkeletonKing,sc/ui_icons.sc,hero_skeletonking,hero_skeletonking,banner_skeletonking_red,banner_skeletonking_blue,TID_BHERO_SKELETONKING,,TRUE,FALSE,HeroSkeletonKing_Stats,HeroSkeletonKing_Skill1,SkillUpgrade1,HeroSkeletonKing_Skill2,SkillUpgrade2,HeroSkeletonKing_Skill3,SkillUpgrade3,HeroSkeletonKing,0,0
tOQqSftkry,,,,,,,,,,,,,,,,,,,
Hero-NatureBorn,sc/ui_icons.sc,hero_icon_forestgodness,hero_icon_forestgodness,banner_natureborn_red,banner_natureborn_blue,TID_BHERO_FORESTGODDESS,,TRUE,FALSE,HeroForestGoddess_Stats,HeroForestGoddess_Skill1,SkillUpgrade1,HeroForestGoddess_Skill2,SkillUpgrade2,HeroForestGoddess_Skill3,SkillUpgrade3,HeroNatureBorn,0,0
Hero-WaveMaster,sc/ui_icons.sc,hero_wavemaster,hero_wavemaster,banner_wavemaster_red,banner_wavemaster_blue,TID_BHERO_WAVEMASTER,,TRUE,FALSE,HeroWaveMaster_Stats,HeroWaveMaster_Skill1,SkillUpgrade1,HeroWaveMaster_Skill2,SkillUpgrade2,HeroWaveMaster_Skill3,SkillUpgrade3,HeroWaveMaster,0,0
Boss-LavaGolem,sc/ui_icons.sc,boss_lavagolem_avatar,boss_lavagolem,banner_lavagolem,,TID_BOSS_LAVAGOLEM,,TRUE,TRUE,BossLavaGolem_Levels,,,,,,,BossLavaGolem,0,0
