Name,TID,NotBeenInClan,NotBeenInTournament,NotCreatedTournament,MinNpcWins,MaxNpcWins,MinArena,MaxArena,MinTrophies,MaxTrophies,MinExpLevel,MaxExpLevel,iOSTID,AndroidTID,ClanWars,SpecificGameMode
String,String,boolean,boolean,boolean,int,int,int,int,int,int,int,int,String,String,boolean,String
welcome message,TID_HINT_WELCOME,,,,,6,,,,,,,,,,
winning condition1,TID_HINT_WINNING_CONDITION1,,,,2,,,1,,,,,,,,
winning condition2,TID_HINT_WINNING_CONDITION2,,,,2,,,1,,,,,,,,
season_reset,TID_HINT_SEASON_RESET,,,,2,,,1,,,,,,,,
mini_stars_1,TID_HINT_MINI_STARS_1,,,,2,,,1,,,,,,,,
mini_stars_2,TID_HINT_MINI_STARS_2,,,,2,,,1,,,,,,,,
deck_1,TID_HINT_DECK_1,,,,2,,,1,,,,,,,,
deck_2,TID_HINT_DECK_2,,,,2,,,1,,,,,,,,
deck_3,TID_HINT_DECK_3,,,,2,,,1,,,,,,,,
deck_4,TID_HINT_DECK_4,,,,2,,,1,,,,,,,,
selling_minis,TID_HINT_SELLING_MINIS,,,,2,,,1,,,,,,,,
tap_to_upgrade,TID_HINT_TAP_TO_UPRGADE,,,,2,,,1,,,,,,,,
season_road,TID_HINT_SEASONROAD,,,,2,,,1,,,,,,,,
rumble_mode_rewards,TID_HINT_RUMBLE_MODE_REWARDS,,,,2,,,1,,,,,,,,
league_rank_boards,TID_HINT_LEAGUE_RANK_BOARDS,,,,2,,,1,,,,,,,,
Hero_upgrade,TID_HINT_HERO_UPGRADE,,,,2,,,1,,,,,,,,
Skin,TID_HINT_SKIN,,,,2,,,1,,,,,,,,
Shop_resource,TID_HINT_SHOP_RESOURCE,,,,2,,,1,,,,,,,,
Supercell_ID,TID_HINT_SUPERCELLID,,,,2,,,1,,,,,,,,
Daily_refresh,TID_HINT_DAILY_REFRESH,,,,2,,,1,,,,,,,,
